BMR	bodyWeight	Height	Hematocrit	HeartRate	StrokeVolume	CSFFlowRate	CSFBloodFlowRate	UrFlowRate	GlomerularFiltrationRate
1442.22409966849	1.1500130905462	0.863947537260988	0.820994217055209	1.10393272628783	0.857580320098458	1.0928415400065	0.802490314964601	1.0227322136528	0.919669942573766
1490.47276413715	0.939429990841557	1.0667354308895	1.120468944945	0.916370294877372	1.1402430620981	1.09993920829525	0.949738240510336	1.08481009965398	1.01245061072613
1405.56654944115	0.816768401963508	0.807168147620502	1.07142745552773	0.910975487582197	0.935147896123336	0.962927841242202	1.16059824771706	0.995164250104029	0.800585270068969
1459.47411435701	0.856935887755357	0.847870142607697	1.17840357803362	0.80244312121064	0.910078597138137	0.895796678235153	0.927337931230901	1.04704025836239	1.15351552376091
1313.93656651891	0.830637133950567	1.1808501235512	0.836623257149932	0.949884456458223	0.802404389246846	1.00834019003322	1.03883316928592	0.885511029904813	0.961753542923107
1601.02175798295	1.09621063572035	1.19034158837288	1.16337534823127	0.974773112292795	1.120764787447	0.887630944043561	0.919118072988928	1.05826346482454	0.920482234605389
1451.11298769079	0.9826100509276	0.812365815467362	1.00398121482128	0.921719387536671	0.998963313895428	1.1369551615595	0.850005752514291	0.952256916513851	1.18023263656338
1493.31624111255	1.06729972612621	0.997552737501375	1.04596142605602	0.916344132243616	1.01513713652965	1.06517316362052	0.955342267462823	0.841485136074756	0.984259277282486
1464.06889934867	1.07969843024125	1.14508885125553	0.926428480354384	0.897006523554	1.14836500984853	1.12649411406658	1.12707509758955	0.951004607505099	0.915059004416692
1395.44505486856	1.0285428849563	0.897150466517244	0.830994992606169	1.17467344400893	1.08913742746658	1.11755104004103	1.19247028169733	0.905144323003461	0.833850655430553
1557.70779266881	1.05147733678178	1.13370806548752	1.14024562640148	1.14407609633081	1.06723437266994	0.987642081420705	1.14479593411486	0.8965142450612	1.03287253406741
1493.61122692225	1.15110557003602	1.12543647696115	0.857810762779405	0.958891304175134	0.871531116921483	0.92380999173383	0.833528352838402	1.04916962014981	0.861227478977237
1463.00281363248	1.06494069585122	1.05158924163025	0.948194317061605	0.991767641743446	1.02019814194984	1.0750316990055	0.93508479613485	1.00917110486302	0.829237722467796
1578.87289101207	1.15016544474992	0.800895279424333	1.0489565732325	1.02599843723794	1.18395003147519	1.19474088935599	0.894451666548857	0.96529509859767	1.03222591073234
1533.32836097862	0.987006807535291	0.951889575890774	1.19902076097255	0.995847755818618	1.03840866879452	1.10797355034222	0.927122155172868	0.887116814210346	0.914805900958844
1388.01146166763	0.856534411334666	1.16176227859697	1.00693765329828	0.907924653069526	1.12342828350096	1.13183233869008	1.19377936218974	1.14342144684833	0.944768033760466
1459.00227085687	0.827253782893035	1.07214066602587	1.19620448606013	1.19589605682489	1.19381294194538	1.08243390618012	1.01930035650257	1.14440330131985	1.08992987752806
1457.85731591027	1.08569696276795	0.951529252290468	0.890613785022336	0.87347027850645	1.15436977906797	1.0381345674591	1.09970050374177	0.913575604625932	1.14332467125034
1386.05312031032	0.923194411273195	1.05278188428093	0.959202074568086	1.14466268996961	0.885534801245245	1.10114964803302	1.13674069388964	1.04615713957805	0.939166274666822
1522.94077640954	1.06846558868463	0.897307808988236	1.07862747580466	0.813053028842583	0.813852024524987	0.998688881530096	0.866755882794811	1.11179580073759	1.18469824213035
1394.00932418346	1.06096833416891	1.02856522864156	0.825856303781409	0.932783207834661	0.98044951656127	1.14605306160482	1.16123904371583	1.18193892456777	1.18142762062669
1498.99087941559	1.01241953533804	1.19269150951057	1.09906463295135	1.09949879831318	0.805517822711238	0.827211077651765	0.842049651128888	1.1678412984905	0.882414950732143
1483.63391221074	1.08604281270492	1.13987280756221	0.968160172493125	1.05774658327266	0.989484299653164	1.1874183760852	1.09803723857629	0.953926281421408	1.10729794362831
1504.29826098564	1.00192424920923	0.913377674275624	1.12452696809521	0.867695185060666	1.18047883629152	0.8395025247884	1.09174877513516	0.86505720656251	1.04621275193621
