rxns	formulas	model_ranges	ecModel_ranges	subSystems
MAR11755	5,8,11,14,17-Eicosapentenoic Acid[e] <=> 	15.5555555555534	0.000627057209777647	Exchange/demand reactions
MAR11756	4-coumarate[c] + hydroxide[e] <=> hydroxide[c] + 4-coumarate[e]	1000	0.0288550322529502	Transport reactions
MAR11757	4-androstene-3,17-dione[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 4-androstene-3,17-dione[e]	5.55418216372241	1.10442286229559e-05	Transport reactions
MAR11758	ATP[c] + H2O[c] + 16alpha-hydroxydehydroepiandrosterone[c] => ADP[c] + H+[c] + Pi[c] + 16alpha-hydroxydehydroepiandrosterone[e]	5.15745486631208	1.10552326518243e-05	Transport reactions
MAR11759	ATP[c] + etiocholanolone[c] + H2O[c] => ADP[c] + etiocholanolone[e] + H+[c] + Pi[c]	69.9999999999808	0.00612743311556208	Transport reactions
MAR11760	5alpha-androstane-3,17-dione[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 5alpha-androstane-3,17-dione[e]	5.55418216372112	1.10784679562371e-05	Transport reactions
MAR11761	5alpha-androstane-3alpha,17beta-diol[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 5alpha-androstane-3alpha,17beta-diol[e]	5.55418216372311	1.01614817058744e-05	Transport reactions
MAR11762	2-hydroxyestradiol-17beta[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 2-hydroxyestradiol-17beta[e]	5.55418216372253	1.10848806734559e-05	Transport reactions
MAR11763	2-methoxyestrone[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 2-methoxyestrone[e]	5.28324644842063	1.10311960113998e-05	Transport reactions
MAR11764	2-methoxyestradiol-17beta[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 2-methoxyestradiol-17beta[e]	5.28324644842148	1.10808719243744e-05	Transport reactions
MAR11765	21-hydroxyallopregnanolone[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 21-hydroxyallopregnanolone[e]	5.55418216372349	1.12229607113449e-05	Transport reactions
MAR11766	11-deoxycortisol[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 11-deoxycortisol[e]	5.55418216372284	1.08843628579145e-05	Transport reactions
MAR11767	11-deoxycorticosterone[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 11-deoxycorticosterone[e]	5.55418216372285	1.11388626150921e-05	Transport reactions
MAR11768	ATP[c] + H2O[c] + pregnenolone[c] => ADP[c] + H+[c] + Pi[c] + pregnenolone[e]	5.55418216372157	1.13274196675657e-05	Transport reactions
MAR11769	allopregnanolone[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + allopregnanolone[e]	5.55418216372131	1.12846484604673e-05	Transport reactions
MAR11770	17alpha-hydroxyprogesterone[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 17alpha-hydroxyprogesterone[e]	5.55418216371898	1.11046113462532e-05	Transport reactions
MAR11771	17alpha-hydroxypregnenolone[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 17alpha-hydroxypregnenolone[e]	5.55418216372117	1.11335331318072e-05	Transport reactions
MAR11772	5alpha-pregnane-3,20-dione[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 5alpha-pregnane-3,20-dione[e]	5.55418216372543	1.12935671879188e-05	Transport reactions
MAR11773	ATP[c] + H2O[c] + pregnenolone sulfate[c] => ADP[c] + H+[c] + Pi[c] + pregnenolone sulfate[e]	4.81362454189353	1.10307054198475e-05	Transport reactions
MAR11774	17alpha-hydroxypregnenolone sulfate[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 17alpha-hydroxypregnenolone sulfate[e]	4.81362454189163	1.09219638502967e-05	Transport reactions
MAR11775	methylamine[c] <=> methylamine[e]	2000	0.749282951191885	Transport reactions
MAR11776	ATP[c] + coproporphyrin I[c] + H2O[c] => ADP[c] + coproporphyrin I[e] + H+[c] + Pi[c]	70.0000000000138	0.0240889078620599	Transport reactions
MAR11777	histamine[e] + SAM[e] => H+[e] + SAH[e] + N-methylhistamine[e]	104.999999999988	0.000307467446126595	Transport reactions
MAR11778	4-hydroxy-2-nonenal[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 4-hydroxy-2-nonenal[e]	69.9999999999918	0.0167543409995023	Transport reactions
MAR11779	D-glucarate[e] <=> D-glucarate[c]	511.188210403002	0.0470353589823057	Transport reactions
MAR11780	2-hydroxyphenylacetate[c] + H+[c] <=> H+[e] + 2-hydroxyphenylacetate[e]	511.188210402977	0.0543630929355254	Transport reactions
MAR11781	N8-acetylspermidine[c] <=> N8-acetylspermidine[e]	23.3333333333304	0.015198125677909	Transport reactions
MAR11782	N-methylhistamine[c] <=> N-methylhistamine[e]	209.99999999996	0.0250706488915803	Transport reactions
MAR11783	N-methylsalsolinol[c] <=> N-methylsalsolinol[e]	2000	0.00813931350812303	Transport reactions
MAR11784	salsolinol[c] <=> salsolinol[e]	1000	0.0370727024959523	Transport reactions
MAR11785	H+[e] + 2-oxobutyrate[e] <=> 2-oxobutyrate[c] + H+[c]	1000	0.0303118498379598	Transport reactions
MAR11786	ATP[c] + H2O[c] + protoporphyrin[c] => ADP[c] + H+[c] + Pi[c] + protoporphyrin[e]	69.9999999999916	0.000374630164218434	Transport reactions
MAR11787	H+[e] + 5,10-methylene-THF[e] => 5,10-methylene-THF[c] + H+[c]	1000	0.00816099900979285	Transport reactions
MAR11788	H+[c] + tyramine[c] <=> H+[e] + tyramine[e]	2000	0.215378282072312	Transport reactions
MAR11789	H+[c] + tryptamine[c] <=> H+[e] + tryptamine[e]	996.615873677991	0.0444544392626017	Transport reactions
MAR11790	H+[c] + N-methylsalsolinol[c] <=> H+[e] + N-methylsalsolinol[e]	2000	0.0222398160537976	Transport reactions
MAR11791	Na+[e] + selenomethionine[e] => Na+[c] + selenomethionine[c]	1000	0.0412955673463019	Transport reactions
MAR11792	(18R)-HEPE[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + (18R)-HEPE[e]	23.3333333333362	0.00257269365601884	Transport reactions
MAR11793	5(S)-HEPE[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 5(S)-HEPE[e]	23.3333333333313	0.000145775135789895	Transport reactions
MAR11794	5,15-DiHETE[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 5,15-DiHETE[e]	23.3333333333333	7.56551164943829e-05	Transport reactions
MAR11795	15-deoxy-prostaglandin J2[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 15-deoxy-prostaglandin J2[e]	23.3333333333323	0.0047949730497654	Transport reactions
MAR11796	11-dehydro-thromboxane B2[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 11-dehydro-thromboxane B2[e]	23.3333333333309	0.0044572359224976	Transport reactions
MAR11797	coproporphyrin I[e] + HCO3-[c] => coproporphyrin I[c] + HCO3-[e]	1000	0.00844153259660006	Transport reactions
MAR11798	coproporphyrin III[e] + HCO3-[c] => coproporphyrin III[c] + HCO3-[e]	1000	0.16792823301299	Transport reactions
MAR11799	ATP[c] + coproporphyrin III[c] + H2O[c] => ADP[c] + coproporphyrin III[e] + H+[c] + Pi[c]	69.9999999999991	0.00500023128128801	Transport reactions
MAR11800	5,10-methylene-THF[e] => 5,10-methylene-THF[c]	1000	0.1158664631574	Transport reactions
MAR11801	quinonoid dihydrobiopterin[e] <=> quinonoid dihydrobiopterin[c]	17.4999999999906	2000	Transport reactions
MAR11802	ATP[c] + H2O[c] + sphingosine-1-phosphate[c] => ADP[c] + H+[c] + Pi[c] + sphingosine-1-phosphate[e]	70.0000000000049	0.0244369713361972	Transport reactions
MAR11803	H+[c] + methylamine[e] <=> H+[e] + methylamine[c]	2000	0.74928295132895	Transport reactions
MAR11804	arginine[e] + putrescine[c] => arginine[c] + putrescine[e]	1000	0.103296870064445	Transport reactions
MAR11805	hydroxide[c] + 5,10-methylene-THF[e] <=> 5,10-methylene-THF[c] + hydroxide[e]	1069.99999999999	0.154679679968121	Transport reactions
MAR11806	tyramine[c] <=> tyramine[e]	2000	0.107689141068884	Transport reactions
MAR11807	1,3-diaminopropane[c] <=> 1,3-diaminopropane[e]	23.3333333333323	0.0232807313982258	Transport reactions
MAR11808	Na+[e] + hexadecenoylcarnitine(9)[e] => hexadecenoylcarnitine(9)[c] + Na+[c]	1000	0.337855400023501	Transport reactions
MAR11809	5,10-methylene-THF[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 5,10-methylene-THF[e]	70.0000000000035	0.0465593845904588	Transport reactions
MAR11810	arginine[e] + N1-acetylspermidine[c] => arginine[c] + N1-acetylspermidine[e]	23.3333333333358	0.0192263576349355	Transport reactions
MAR11811	AKG[c] + 5-hydroxytryptophol[e] <=> 5-hydroxytryptophol[c] + AKG[e]	340.792140268654	0.0143734691832631	Transport reactions
MAR11812	3,4-dihydroxyphenylacetate[c] <=> 3,4-dihydroxyphenylacetate[e]	511.188210402972	0.0351680722393255	Transport reactions
MAR11813	3,4-dihydroxymandelate[c] <=> 3,4-dihydroxymandelate[e]	255.594105201489	0.0228459770424198	Transport reactions
MAR11814	5-methoxytryptophol[c] <=> 5-methoxytryptophol[e]	104.999999999983	0.00693323259055582	Transport reactions
MAR11815	calcitriol[e] => calcitriol[c]	1000	0.00656043372695123	Transport reactions
MAR11816	isobutyrylglycine[m] => isobutyrylglycine[c]	976.905422842318	0.0314192078283694	Transport reactions
MAR11817	isobutyrylglycine[c] => isobutyrylglycine[e]	976.905422842318	0.0314192078283694	Transport reactions
MAR11818	isobutyrylglycine[e] <=> 	976.905422842318	0.0314192078283694	Exchange/demand reactions
MAR11819	N-acetyl-L-cysteine[m] <=> N-acetyl-L-cysteine[c]	1000	2000	Transport reactions
MAR11820	N-acetyl-L-cysteine[c] <=> N-acetyl-L-cysteine[e]	1000	0.0715505974161488	Transport reactions
MAR11821	N-acetyl-L-cysteine[e] <=> 	1000	0.071550597684336	Exchange/demand reactions
MAR11822	4-coumarate[m] <=> 4-coumarate[c]	1056.71046688246	0.110770721177207	Transport reactions
MAR11823	4-coumarate[e] <=> 	1000	0.0288550321294422	Exchange/demand reactions
MAR11824	4-hydroxybenzoate[c] => 4-hydroxybenzoate[e]	56.7078129673892	0.0609400449744948	Transport reactions
MAR11825	succinate semialdehyde[m] <=> succinate semialdehyde[c]	1000	0.135241322673344	Transport reactions
MAR11826	succinate semialdehyde[c] <=> succinate semialdehyde[e]	1000	2000	Transport reactions
MAR11827	succinate semialdehyde[e] <=> 	1000	0.135241322923548	Exchange/demand reactions
MAR11828	15(R)-HEPE[r] + ATP[r] + H2O[r] => 15(R)-HEPE[c] + ADP[r] + H+[r] + Pi[r]	23.3366177659554	0.0027832173616112	Transport reactions
MAR11829	15(R)-HEPE[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 15(R)-HEPE[e]	23.3333333333363	0.00280040530375884	Transport reactions
MAR11830	15(R)-HEPE[e] <=> 	23.3333333333296	0.00280040530375884	Exchange/demand reactions
MAR11834	12-hydroxy-arachidonate[r] + ATP[r] + H2O[r] => ADP[r] + H+[r] + Pi[r] + 12-hydroxy-arachidonate[c]	17.5000000000011	0.0052662759662618	Transport reactions
MAR11835	ATP[c] + H2O[c] + 12-hydroxy-arachidonate[c] => ADP[c] + H+[c] + Pi[c] + 12-hydroxy-arachidonate[e]	17.5000000000011	0.00526627600720115	Transport reactions
MAR11836	12-hydroxy-arachidonate[e] <=> 	17.5000000000011	0.00526627600720115	Exchange/demand reactions
MAR11837	18-hydroxy-arachidonate[r] + ATP[r] + H2O[r] => ADP[r] + H+[r] + Pi[r] + 18-hydroxy-arachidonate[c]	17.5000000000028	0.00525976615436688	Transport reactions
MAR11838	ATP[c] + H2O[c] + 18-hydroxy-arachidonate[c] => ADP[c] + H+[c] + Pi[c] + 18-hydroxy-arachidonate[e]	17.5000000000028	0.00525976615436688	Transport reactions
MAR11839	18-hydroxy-arachidonate[e] <=> 	17.5000000000028	0.00525976615436688	Exchange/demand reactions
MAR11840	squalene[r] => squalene[c]	7.8231647486574	0.000447110231274766	Transport reactions
MAR11841	squalene[c] => squalene[e]	5.83333333333307	5.75101776959527e-05	Transport reactions
MAR11842	squalene[e] <=> 	5.83333333333307	5.75101776959527e-05	Exchange/demand reactions
MAR11843	D-ornithine[x] + H+[c] <=> D-ornithine[c] + H+[x]	2000	2000	Transport reactions
MAR11844	D-ornithine[c] + H+[e] <=> D-ornithine[e] + H+[c]	2000	2000	Transport reactions
MAR11848	4-androstene-3,17-dione[e] <=> 	5.55418216372241	1.10442286825982e-05	Exchange/demand reactions
MAR11849	ATP[c] + dehydroepiandrosterone[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + dehydroepiandrosterone[e]	5.55418216372238	1.1096725762638e-05	Transport reactions
MAR11850	dehydroepiandrosterone[e] <=> 	5.55418216372238	1.1096725762638e-05	Exchange/demand reactions
MAR11851	16alpha-hydroxydehydroepiandrosterone[r] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 16alpha-hydroxydehydroepiandrosterone[c]	5.15745486631208	1.10552326518243e-05	Transport reactions
MAR11852	16alpha-hydroxydehydroepiandrosterone[e] <=> 	5.15745486631208	1.10552326518243e-05	Exchange/demand reactions
MAR11853	ATP[c] + etiocholanolone[r] + H2O[c] => ADP[c] + etiocholanolone[c] + H+[c] + Pi[c]	69.9999999999903	0.467777499386617	Transport reactions
MAR11854	5alpha-androstane-3,17-dione[r] + ATP[c] + H2O[c] => 5alpha-androstane-3,17-dione[c] + ADP[c] + H+[c] + Pi[c]	70.0000000000043	0.0104040924796164	Transport reactions
MAR11855	5alpha-androstane-3,17-dione[e] <=> 	5.55418216372112	1.10784679562371e-05	Exchange/demand reactions
MAR11856	5alpha-androstane-3alpha,17beta-diol[e] <=> 	5.5541821637217	1.01614817058744e-05	Exchange/demand reactions
MAR11857	ATP[c] + estrone[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + estrone[e]	5.55418216372299	1.10949661378088e-05	Transport reactions
MAR11858	estrone[e] <=> 	5.55418216372299	1.10949661378088e-05	Exchange/demand reactions
MAR11859	2-hydroxyestrone[c] + ATP[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + 2-hydroxyestrone[e]	5.55418216372276	1.10573975596304e-05	Transport reactions
MAR11860	2-hydroxyestrone[e] <=> 	5.55418216372276	1.10573975596304e-05	Exchange/demand reactions
MAR11861	2-hydroxyestradiol-17beta[e] <=> 	5.55418216372253	1.10848806734559e-05	Exchange/demand reactions
MAR11862	2-methoxyestrone[e] <=> 	5.28324644841966	1.10311960113998e-05	Exchange/demand reactions
MAR11863	2-methoxyestradiol-17beta[e] <=> 	5.28324644842148	1.10808718913523e-05	Exchange/demand reactions
MAR11864	21-hydroxyallopregnanolone[e] <=> 	5.55418216371861	1.12229607113449e-05	Exchange/demand reactions
MAR11865	11-deoxycortisol[e] <=> 	5.55418216372284	1.08843628579145e-05	Exchange/demand reactions
MAR11866	11-deoxycorticosterone[e] <=> 	5.55418216372285	1.11388626150921e-05	Exchange/demand reactions
MAR11867	pregnenolone[e] <=> 	5.55418216372157	1.13274196675657e-05	Exchange/demand reactions
MAR11868	allopregnanolone[e] <=> 	5.55418216372131	1.12846484604673e-05	Exchange/demand reactions
MAR11869	17alpha-hydroxyprogesterone[e] <=> 	5.55418216371898	1.11046113462532e-05	Exchange/demand reactions
MAR11870	17alpha-hydroxypregnenolone[e] <=> 	5.55418216372117	1.11335331318072e-05	Exchange/demand reactions
MAR11871	5alpha-pregnane-3,20-dione[e] <=> 	5.55418216372543	1.12935671879188e-05	Exchange/demand reactions
MAR11872	cholesterol-ester-palm[r] => cholesterol-ester-palm[c]	5.15745486631451	1.12654212109517e-05	Transport reactions
MAR11873	cholesterol-ester-palm[c] => cholesterol-ester-palm[e]	5.15745486631451	1.12654212109517e-05	Transport reactions
MAR11874	cholesterol-ester-palm[e] <=> 	5.15745486631635	1.12654212109517e-05	Exchange/demand reactions
MAR11875	pregnenolone sulfate[e] <=> 	4.81362454189353	1.10307054504541e-05	Exchange/demand reactions
MAR11876	17alpha-hydroxypregnenolone sulfate[e] <=> 	4.81362454189163	1.09219638502967e-05	Exchange/demand reactions
MAR11877	24-hydroxycholesterol[r] => 24-hydroxycholesterol[c]	6.0170306773675	9.41406702802323e-06	Transport reactions
MAR11878	24-hydroxycholesterol[c] => 24-hydroxycholesterol[e]	6.01703067736621	9.41406702802323e-06	Transport reactions
MAR11879	24-hydroxycholesterol[e] <=> 	6.01703067736789	9.41406702802323e-06	Exchange/demand reactions
MAR11880	26-hydroxycholesterol[c] => 26-hydroxycholesterol[e]	6.01703067736588	1.13394569325465e-05	Transport reactions
MAR11881	26-hydroxycholesterol[e] <=> 	6.01703067736753	1.13394569325465e-05	Exchange/demand reactions
MAR11882	25-hydroxycholesterol[r] => 25-hydroxycholesterol[c]	6.01703067736852	1.13192150157024e-05	Transport reactions
MAR11883	25-hydroxycholesterol[c] => 25-hydroxycholesterol[e]	6.01703067736852	1.13192150157024e-05	Transport reactions
MAR11884	25-hydroxycholesterol[e] <=> 	6.01703067736568	1.13192150157024e-05	Exchange/demand reactions
MAR11885	desmosterol[r] => desmosterol[c]	7.5591398917685	0.000396969247896084	Transport reactions
MAR11886	desmosterol[c] => desmosterol[e]	5.83333333333004	1.13724211837046e-05	Transport reactions
MAR11887	desmosterol[e] <=> 	5.83333333333004	1.13724211837046e-05	Exchange/demand reactions
MAR11888	cholesterol-sulfate[c] => cholesterol-sulfate[e]	5.1574548663115	1.11165587232581e-05	Transport reactions
MAR11889	cholesterol-sulfate[e] <=> 	5.1574548663115	1.11165587232581e-05	Exchange/demand reactions
MAR11894	13-cis-retinoate[c] <=> 13-cis-retinoate[e]	999.962899036766	2000	Transport reactions
MAR11895	13-cis-retinoate[e] <=> 	999.962899036765	0.413778374776798	Exchange/demand reactions
MAR11896	9-cis-retinoate[c] <=> 9-cis-retinoate[e]	999.962899036766	2000	Transport reactions
MAR11897	9-cis-retinoate[e] <=> 	999.962899036765	0.413778373635523	Exchange/demand reactions
MAR11900	2,5-dihydroxybenzoate[c] <=> 2,5-dihydroxybenzoate[e]	255.59410520147	2000	Transport reactions
MAR11901	2,5-dihydroxybenzoate[e] <=> 	255.594105201491	0.000402879088659475	Exchange/demand reactions
MAR11902	3,4-dihydroxymandelate[e] <=> 	255.594105201492	0.0228459771575365	Exchange/demand reactions
MAR11903	formyl-N-acetyl-5-methoxykynurenamine[c] <=> formyl-N-acetyl-5-methoxykynurenamine[e]	104.999999999913	2000	Transport reactions
MAR11904	formyl-N-acetyl-5-methoxykynurenamine[e] <=> 	104.99999999997	0.0102573542498809	Exchange/demand reactions
MAR11907	(18R)-HEPE[e] <=> 	23.3333333333362	0.00257269365601884	Exchange/demand reactions
MAR11908	5(S)-HEPE[e] <=> 	23.3333333333313	0.000145775135789895	Exchange/demand reactions
MAR11909	5,15-DiHETE[e] <=> 	23.3333333333333	7.56551164943829e-05	Exchange/demand reactions
MAR11910	15-deoxy-prostaglandin J2[e] <=> 	23.3333333333323	0.0047949730497654	Exchange/demand reactions
MAR11911	11-dehydro-thromboxane B2[e] <=> 	23.3333333333309	0.0044572359224976	Exchange/demand reactions
MAR11912	4-hydroxy-2-nonenal[e] <=> 	69.9999999999918	0.0167543409995023	Exchange/demand reactions
MAR11913	homocysteine-thiolactone[c] <=> homocysteine-thiolactone[e]	35.0053078301075	0.0766503895291794	Transport reactions
MAR11914	homocysteine-thiolactone[e] <=> 	35.0053078301155	0.0766503895836195	Exchange/demand reactions
MAR11915	ATP[c] + gamma-glutamyl-cysteine[c] + H2O[c] => ADP[c] + H+[c] + Pi[c] + gamma-glutamyl-cysteine[e]	35.0000000000038	0.078795650927472	Transport reactions
MAR11916	gamma-glutamyl-cysteine[e] <=> 	35.0000000000014	0.078795650927472	Exchange/demand reactions
MAR11917	N8-acetylspermidine[e] <=> 	23.3333333333337	0.0151981256479493	Exchange/demand reactions
MAR11918	5-methoxytryptophol[e] <=> 	104.999999999986	0.00693323261800142	Exchange/demand reactions
MAR11919	melatonin[c] => melatonin[e]	105.000000000021	0.011485058425646	Transport reactions
MAR11920	melatonin[e] <=> 	105.000000000021	0.011485058425646	Exchange/demand reactions
MAR11921	6-hydroxymelatonin[c] => 6-hydroxymelatonin[e]	104.999999999994	0.0111748973696007	Transport reactions
MAR11922	6-hydroxymelatonin[e] <=> 	105.000000000015	0.0111748973696007	Exchange/demand reactions
MAR11923	tryptamine[e] <=> 	996.615873677991	0.0444544392994994	Exchange/demand reactions
MAR11924	picolinic acid[c] <=> picolinic acid[e]	170.396070134321	0.0141487472281645	Transport reactions
MAR11925	picolinic acid[e] <=> 	170.396070134327	0.0141487473316602	Exchange/demand reactions
MAR11926	N-methylsalsolinol[e] <=> 	104.999999999969	0.0181701592738007	Exchange/demand reactions
MAR11927	salsolinol[e] <=> 	1000	0.0370727025215752	Exchange/demand reactions
MAR11928	uroporphyrin I[c] <=> uroporphyrin I[e]	113.016619724484	2000	Transport reactions
MAR11929	uroporphyrin I[e] <=> 	113.016619724484	0.00165013697585437	Exchange/demand reactions
MAR11930	N-methylhistamine[e] <=> 	104.999999999976	0.0247643540803923	Exchange/demand reactions
MAR11931	porphobilinogen[c] <=> porphobilinogen[e]	489.738685472766	2000	Transport reactions
MAR11932	porphobilinogen[e] <=> 	489.738685472749	0.0079733346049686	Exchange/demand reactions
MAR11933	1,3-diaminopropane[e] <=> 	23.3333333333246	0.0232807316938473	Exchange/demand reactions
MAR11934	methylamine[e] <=> 	104.999999999998	0.00209432345325566	Exchange/demand reactions
MAR11935	propane-1,2-diol[c] <=> propane-1,2-diol[e]	909.596206782046	2000	Transport reactions
MAR11936	propane-1,2-diol[e] <=> 	909.596206782057	0.14152708505146	Exchange/demand reactions
MAR11937	S-adenosylmethioninamine[c] <=> S-adenosylmethioninamine[e]	17.5000000000017	0.0175338730511452	Transport reactions
MAR11938	S-adenosylmethioninamine[e] <=> 	17.5000000000004	0.0175338731116775	Exchange/demand reactions
MAR11939	L-xylulose[c] <=> L-xylulose[e]	511.188210402976	0.0752556328754778	Transport reactions
MAR11940	L-xylulose[e] <=> 	511.188210402978	0.0752556331115461	Exchange/demand reactions
MAR11941	D-xylulose[c] <=> D-xylulose[e]	1000	0.222552786420179	Transport reactions
MAR11942	D-xylulose[e] <=> 	1000	0.222552785468451	Exchange/demand reactions
MAR11943	D-gluconic acid[c] <=> D-gluconic acid[e]	1000	0.35577148811126	Transport reactions
MAR11944	malonic-dialdehyde[c] <=> malonic-dialdehyde[e]	23.3333333333287	0.00537845251456963	Transport reactions
MAR11945	malonic-dialdehyde[e] <=> 	23.3333333333308	0.00537845252891108	Exchange/demand reactions
MAR11947	sphingosine[e] <=> 	31.8233616191601	0.00137691530026639	Exchange/demand reactions
MAR11948	hexadecenoylcarnitine(9)[c] <=> hexadecenoylcarnitine(9)[e]	1000	2000	Transport reactions
MAR11949	hexadecenoylcarnitine(9)[e] <=> 	12.601736214978	6.80862888202682e-05	Exchange/demand reactions
MAR11950	imidazole-4-acetate[e] <=> imidazole-4-acetate[c]	992.124449376959	2000	Transport reactions
MAR11951	imidazole-4-acetate[e] <=> 	992.124449376959	0.0325697688020637	Exchange/demand reactions
MAR11952	5-hydroxytryptophol[e] <=> 	340.792140268647	0.0143734692582019	Exchange/demand reactions
MAR11953	5,10-methylene-THF[e] <=> 	999.997346084944	0.0743563171065839	Exchange/demand reactions
MAR11954	protoporphyrin[e] <=> 	69.9999999999916	0.000374630164218434	Exchange/demand reactions
MAR11955	aminoacetone[e] <=> aminoacetone[c]	1000	0.0689120894844242	Transport reactions
MAR11956	aminoacetone[e] <=> 	1000	0.0689120890126625	Exchange/demand reactions
MAR11957	quinonoid dihydrobiopterin[e] <=> 	17.4999999999977	0.00176179795607823	Exchange/demand reactions
