rxns	formulas	model_ranges	ecModel_ranges	subSystems
HMR_0553	0.0001 (10Z)-heptadecenoyl-CoA[c] + 0.0001 (11Z)-docosenoyl-CoA[c] + 0.0001 (11Z)-eicosenoyl-CoA[c] + 0.0001 (11Z,14Z)-eicosadienoyl-CoA[c] + 0.0001 (11Z,14Z,17Z)-eicosatrienoyl-CoA[c] + 0.0001 (13Z)-docosenoyl-CoA[c] + 0.0001 (13Z)-eicosenoyl-CoA[c] + 0.0001 (13Z)-octadecenoyl-CoA[c] + 0.0001 (13Z,16Z)-docosadienoyl-CoA[c] + 0.0001 (15Z)-tetracosenoyl-CoA[c] + 0.0016 (4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[c] + 0.0081 (4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[c] + 0.0001 (5Z,8Z,11Z)-eicosatrienoyl-CoA[c] + 0.0003 (5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c] + 0.0001 (6Z,9Z)-octadecadienoyl-CoA[c] + 0.0025 (6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c] + 0.0001 (6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[c] + 0.0001 (6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[c] + 0.0001 (7Z)-octadecenoyl-CoA[c] + 0.0001 (7Z)-tetradecenoyl-CoA[c] + 0.0032 (7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[c] + 0.0018 (7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[c] + 0.0001 (8Z,11Z)-eicosadienoyl-CoA[c] + 0.0001 (8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[c] + 0.0001 (9E)-octadecenoyl-CoA[c] + 0.0001 (9E)-tetradecenoyl-CoA[c] + 0.0001 (9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[c] + 0.0001 (9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[c] + 0.0001 10,13,16,19-docosatetraenoyl-CoA[c] + 0.0001 10,13,16-docosatrienoyl-CoA[c] + 0.0001 12,15,18,21-tetracosatetraenoyl-CoA[c] + 0.0001 13,16,19-docosatrienoyl-CoA[c] + 0.0001 5-tetradecenoyl-CoA[c] + 0.0229 7-hexadecenoyl-CoA[c] + 0.0001 9-eicosenoyl-CoA[c] + 0.0001 9-heptadecenoyl-CoA[c] + 0.0521 arachidonyl-CoA[c] + 0.0217 cis-vaccenoyl-CoA[c] + 0.0023 dihomo-gamma-linolenoyl-CoA[c] + 0.0001 docosanoyl-CoA[c] + 0.0001 eicosanoyl-CoA[c] + 0.003 gamma-linolenoyl-CoA[c] + 0.0001 heneicosanoyl-CoA[c] + 0.0001 heptadecanoyl-CoA[c] + 0.0001 hexacosanoyl-CoA[c] + 0.0001 hexacosenoyl-CoA[c] + 0.0001 lauroyl-CoA[c] + 0.0119 linolenoyl-CoA[c] + 0.281 linoleoyl-CoA[c] + 0.0024 myristoyl-CoA[c] + 0.0001 nonadecanoyl-CoA[c] + 0.4226 oleoyl-CoA[c] + 0.0001 palmitoleoyl-CoA[c] + 0.12 palmitoyl-CoA[c] + 0.0001 pentadecanoyl-CoA[c] + 0.0384 stearoyl-CoA[c] + 0.0001 tetracosanoyl-CoA[c] + 0.0001 tricosanoyl-CoA[c] + 0.0001 tridecanoyl-CoA[c] => acyl-CoA-bile-PC pool[c]	19.9999999999981	0.00350483723860013	Pool reactions
HMR_0561	0.0001 1-acylglycerol-3P-10,13,16,19-doco[c] + 0.0001 1-acylglycerol-3P-10,13,16-docosa[c] + 0.0001 1-acylglycerol-3P-10-heptade[c] + 0.0001 1-acylglycerol-3P-11,14,17-eico[c] + 0.0001 1-acylglycerol-3P-11,14-eicosa[c] + 0.0001 1-acylglycerol-3P-11-docose[c] + 0.0001 1-acylglycerol-3P-11-eico[c] + 0.0001 1-acylglycerol-3P-12,15,18,21-tetra[c] + 0.0001 1-acylglycerol-3P-13,16,19-doco[c] + 0.0001 1-acylglycerol-3P-13,16-docosa[c] + 0.0001 1-acylglycerol-3P-13-docose[c] + 0.0001 1-acylglycerol-3P-13-eicose[c] + 0.0001 1-acylglycerol-3P-13-octade[c] + 0.0001 1-acylglycerol-3P-15-tetra[c] + 0.0081 1-acylglycerol-3P-4,7,10,13,16,19-doco[c] + 0.0016 1-acylglycerol-3P-4,7,10,13,16-docosa[c] + 0.0003 1-acylglycerol-3P-5,8,11,14,17-eico[c] + 0.0001 1-acylglycerol-3P-5,8,11-eico[c] + 0.0001 1-acylglycerol-3P-5-tetrade[c] + 0.0001 1-acylglycerol-3P-6,9,12,15,18,21-tetra[c] + 0.0001 1-acylglycerol-3P-6,9,12,15,18-tetraco[c] + 0.0025 1-acylglycerol-3P-6,9,12,15-octa[c] + 0.0001 1-acylglycerol-3P-6,9-octa[c] + 0.0018 1-acylglycerol-3P-7,10,13,16,19-docosa[c] + 0.0032 1-acylglycerol-3P-7,10,13,16-docosa[c] + 0.0229 1-acylglycerol-3P-7-hexade[c] + 0.0001 1-acylglycerol-3P-7-octade[c] + 0.0001 1-acylglycerol-3P-7-tetrade[c] + 0.0001 1-acylglycerol-3P-8,11,14,17-eico[c] + 0.0001 1-acylglycerol-3P-8,11-eico[c] + 0.0001 1-acylglycerol-3P-9,12,15,18,21-tetra[c] + 0.0001 1-acylglycerol-3P-9,12,15,18-tetraco[c] + 0.0001 1-acylglycerol-3P-9-eicose[c] + 0.0001 1-acylglycerol-3P-9-heptade[c] + 0.0001 1-acylglycerol-3P-9-octade[c] + 0.0001 1-acylglycerol-3P-9-tetrade[c] + 0.0521 1-acylglycerol-3P-arach[c] + 0.0217 1-acylglycerol-3P-cis-vac[c] + 0.0023 1-acylglycerol-3P-dihomo-gamma[c] + 0.0001 1-acylglycerol-3P-docosa[c] + 0.0001 1-acylglycerol-3P-eico[c] + 0.003 1-acylglycerol-3P-gamma-lin[c] + 0.0001 1-acylglycerol-3P-heneico[c] + 0.0001 1-acylglycerol-3P-heptade[c] + 0.0001 1-acylglycerol-3P-hexacosa[c] + 0.0001 1-acylglycerol-3P-hexecose[c] + 0.0001 1-acylglycerol-3P-laur[c] + 0.281 1-acylglycerol-3P-lin[c] + 0.0119 1-acylglycerol-3P-linolen[c] + 0.0024 1-acylglycerol-3P-myrist[c] + 0.0001 1-acylglycerol-3P-nanode[c] + 0.4226 1-acylglycerol-3P-ol[c] + 0.12 1-acylglycerol-3P-palm[c] + 0.0001 1-acylglycerol-3P-palmn[c] + 0.0001 1-acylglycerol-3P-pentade[c] + 0.0384 1-acylglycerol-3P-stea[c] + 0.0001 1-acylglycerol-3P-tetraco[c] + 0.0001 1-acylglycerol-3P-trico[c] + 0.0001 1-acylglycerol-3P-tridec[c] => 1-acylglycerol-3P-bile-PC pool[c]	19.9999999999981	0.00350483723860013	Pool reactions
HMR_1185	4(R)-hydroxy-dodec-(6Z)-enoate[m] + CoA[m] => (2E)-dodecenoyl-CoA[m] + H+[m] + O2[m]	469.113284842278	0.00413376891695377	Pool reactions
HMR_1227	4(S)-hydroxy-dodec-(6Z)-enoate[m] + CoA[m] => (2E)-dodecenoyl-CoA[m] + H+[m] + O2[m]	469.113284842272	0.00413376891295442	Pool reactions
HMR_5233	HDL remnant[l] => 2 apoA1[l] + 30 H+[l] + 90 PC-LD pool[l] + 25 PE-LD pool[l] + 30 PS-LD pool[l] + 75 SM pool[l]	0.407516163714276	7.50706310762069e-06	Pool reactions
HMR_5234	2 apoA1[r] + 20 cholesterol[r] + 160 cholesterol-ester pool[r] + 30 H+[r] + 90 PC-LD pool[r] + 25 PE-LD pool[r] + 30 PS-LD pool[r] + 75 SM pool[r] => HDL[r]	0.416847228505827	9.33568886195181e-06	Pool reactions
HMR_5238	LDL remnant[l] => 25 2-lysolecithin pool[l] + apoB100[l] + 110 CDP-diacylglycerol-LD-PI pool[l] + 220 H+[l] + 425 PC-LD pool[l] + 30 PE-LD pool[l] + 160 SM pool[l]	0.0477784853169346	7.65654118225702e-07	Pool reactions
HMR_5239	25 2-lysolecithin pool[r] + apoB100[r] + 110 CDP-diacylglycerol-LD-PI pool[r] + 680 cholesterol[r] + 1515 cholesterol-ester pool[r] + 220 H+[r] + 425 PC-LD pool[r] + 30 PE-LD pool[r] + 160 SM pool[r] => LDL[r]	0.0477784853169325	7.65654116015801e-07	Pool reactions
HMR_5243	VLDL remnant[l] => 165 2-lysolecithin pool[l] + apoB100[l] + 7 apoE[l] + 500 cholesterol[l] + 1645 cholesterol-ester pool[l] + H+[l] + 2165 PC-LD pool[l] + 185 PE-LD pool[l] + PI pool[l] + 755 SM pool[l]	0.0327329482702942	5.37382020613692e-07	Pool reactions
HMR_5244	165 2-lysolecithin pool[r] + apoB100[r] + 7 apoE[r] + 500 cholesterol[r] + 1645 cholesterol-ester pool[r] + H+[r] + 2165 PC-LD pool[r] + 185 PE-LD pool[r] + PI pool[r] + 755 SM pool[r] + 10385 TAG-VLDL pool[r] => VLDL[r]	0.0327329482702947	5.37382020817118e-07	Pool reactions
HMR_0006	VLDL[s] => 10385 TAG-VLDL pool[s] + VLDL remnant[s]	0.0327329482702947	5.37382020890761e-07	Transport reactions
HMR_0016	0.0001 (10Z)-heptadecenoic acid[s] + 0.0023 (11Z,14Z)-eicosadienoic acid[s] + 0.0003 (11Z,14Z,17Z)-eicosatrienoic acid[s] + 0.0002 (13Z)-eicosenoic acid[s] + 0.003 (13Z)-octadecenoic acid[s] + 0.0001 (13Z,16Z)-docosadienoic acid[s] + 0.0001 (4Z,7Z,10Z,13Z,16Z)-DPA[s] + 0.0001 (6Z,9Z)-octadecadienoic acid[s] + 0.0001 (6Z,9Z,12Z,15Z,18Z)-TPA[s] + 0.0001 (6Z,9Z,12Z,15Z,18Z,21Z)-THA[s] + 0.0001 (7Z)-octadecenoic acid[s] + 0.0004 (7Z)-tetradecenoic acid[s] + 0.0023 (9E)-tetradecenoic acid[s] + 0.0001 (9Z,12Z,15Z,18Z)-TTA[s] + 0.0001 (9Z,12Z,15Z,18Z,21Z)-TPA[s] + 0.0001 10,13,16,19-docosatetraenoic acid[s] + 0.0001 10,13,16-docosatriynoic acid[s] + 0.0001 12,15,18,21-tetracosatetraenoic acid[s] + 0.0001 13,16,19-docosatrienoic acid[s] + 0.0045 7-palmitoleic acid[s] + 0.0002 8,11-eicosadienoic acid[s] + 0.001 9-eicosenoic acid[s] + 0.0037 9-heptadecylenic acid[s] + 0.0008 adrenic acid[s] + 0.0051 arachidonate[s] + 0.0002 behenic acid[s] + 0.0001 cerotic acid[s] + 0.0001 cis-cetoleic acid[s] + 0.0002 cis-erucic acid[s] + 0.0046 cis-gondoic acid[s] + 0.0204 cis-vaccenic acid[s] + 0.0012 DHA[s] + 0.0021 dihomo-gamma-linolenate[s] + 0.0009 DPA[s] + 0.0009 eicosanoate[s] + 0.0001 elaidate[s] + 0.0009 EPA[s] + 0.0005 gamma-linolenate[s] + 0.0001 henicosanoic acid[s] + 0.0061 lauric acid[s] + 0.0001 lignocerate[s] + 0.1573 linoleate[s] + 0.0073 linolenate[s] + 0.0001 margaric acid[s] + 0.0001 mead acid[s] + 0.035 myristic acid[s] + 0.0001 nervonic acid[s] + 0.0001 nonadecylic acid[s] + 0.383 oleate[s] + 0.0004 omega-3-arachidonic acid[s] + 0.2478 palmitate[s] + 0.0395 palmitolate[s] + 0.0039 pentadecylic acid[s] + 0.0001 physeteric acid[s] + 0.0613 stearate[s] + 0.0001 stearidonic acid[s] + 0.0001 tricosanoic acid[s] + 0.0001 tridecylic acid[s] + 0.0001 ximenic acid[s] => NEFA blood pool out[s]	614.073358319164	0.00554199179600206	Transport reactions
HMR_0018	cholesterol[c] <=> cholesterol[s]	1488.64357590343	0.029494240581725	Transport reactions
HMR_0019	cholesterol-ester pool[s] => cholesterol-ester pool[l]	1000	0.109800425877277	Transport reactions
HMR_0155	butyrate[s] <=> butyrate[c]	2000	1.11597382190671	Transport reactions
HMR_0164	valeric acid[s] <=> valeric acid[c]	633.143735315406	0.00685014614232168	Transport reactions
HMR_0167	hexanoic acid[s] <=> hexanoic acid[c]	1000	0.0356124296202445	Transport reactions
HMR_0170	heptylic acid[s] <=> heptylic acid[c]	711.540539751066	0.00793304772477081	Transport reactions
HMR_0173	octanoic acid[s] <=> octanoic acid[c]	1000	0.042935774895139	Transport reactions
HMR_0176	nonanoic acid[s] <=> nonanoic acid[c]	812.095407994217	0.0114706486387978	Transport reactions
HMR_0179	decanoic acid[s] <=> decanoic acid[c]	2000	0.0311867162097785	Transport reactions
HMR_0183	undecylic acid[s] <=> undecylic acid[c]	199.982361772194	0.000390874389878643	Transport reactions
HMR_0187	lauric acid[s] => lauric acid[c]	1000	0.179227298226806	Transport reactions
HMR_0190	ATP[c] + H2O[c] + lauric acid[c] => ADP[c] + H+[c] + lauric acid[s] + Pi[c]	1000	0.179227298443708	Transport reactions
HMR_0191	tridecylic acid[s] => tridecylic acid[c]	1000	0.0159784730477944	Transport reactions
HMR_0194	ATP[c] + H2O[c] + tridecylic acid[c] => ADP[c] + H+[c] + Pi[c] + tridecylic acid[s]	1000	0.015978473040282	Transport reactions
HMR_0195	myristic acid[s] => myristic acid[c]	1000	0.0164484117995244	Transport reactions
HMR_0198	ATP[c] + H2O[c] + myristic acid[c] => ADP[c] + H+[c] + myristic acid[s] + Pi[c]	1000	0.0164484117544716	Transport reactions
HMR_0199	(9E)-tetradecenoic acid[s] => (9E)-tetradecenoic acid[c]	1000	0.014289931367656	Transport reactions
HMR_0202	(9E)-tetradecenoic acid[c] + ATP[c] + H2O[c] => (9E)-tetradecenoic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.0142899313994643	Transport reactions
HMR_0203	(7Z)-tetradecenoic acid[s] => (7Z)-tetradecenoic acid[c]	1000	0.0218950520404284	Transport reactions
HMR_0207	(7Z)-tetradecenoic acid[c] + ATP[c] + H2O[c] => (7Z)-tetradecenoic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.0218950520742798	Transport reactions
HMR_0208	physeteric acid[s] => physeteric acid[c]	1000	0.0144221170523675	Transport reactions
HMR_0211	ATP[c] + H2O[c] + physeteric acid[c] => ADP[c] + H+[c] + physeteric acid[s] + Pi[c]	1000	0.0144221170364594	Transport reactions
HMR_0212	pentadecylic acid[s] => pentadecylic acid[c]	1000	0.0168696864664531	Transport reactions
HMR_0215	ATP[c] + H2O[c] + pentadecylic acid[c] => ADP[c] + H+[c] + pentadecylic acid[s] + Pi[c]	1000	0.0168696864593118	Transport reactions
HMR_0216	palmitate[s] => palmitate[c]	1000	0.0172478476881724	Transport reactions
HMR_0224	ATP[c] + H2O[c] + palmitate[c] => ADP[c] + H+[c] + palmitate[s] + Pi[c]	1000	0.017247847690031	Transport reactions
HMR_0225	palmitolate[s] => palmitolate[c]	1000	0.156385536714311	Transport reactions
HMR_0231	ATP[c] + H2O[c] + palmitolate[c] => ADP[c] + H+[c] + palmitolate[s] + Pi[c]	1000	0.0218950520579613	Transport reactions
HMR_0232	7-palmitoleic acid[s] => 7-palmitoleic acid[c]	1000	0.0145230374491511	Transport reactions
HMR_0235	7-palmitoleic acid[c] + ATP[c] + H2O[c] => 7-palmitoleic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.0145230374389421	Transport reactions
HMR_0236	margaric acid[s] => margaric acid[c]	1000	0.0175897181538795	Transport reactions
HMR_0239	ATP[c] + H2O[c] + margaric acid[c] => ADP[c] + H+[c] + margaric acid[s] + Pi[c]	1000	0.017589718165081	Transport reactions
HMR_0240	(10Z)-heptadecenoic acid[s] => (10Z)-heptadecenoic acid[c]	1000	0.0146116482955718	Transport reactions
HMR_0243	(10Z)-heptadecenoic acid[c] + ATP[c] + H2O[c] => (10Z)-heptadecenoic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.014611648281437	Transport reactions
HMR_0244	9-heptadecylenic acid[s] => 9-heptadecylenic acid[c]	1000	0.0146116482826775	Transport reactions
HMR_0247	9-heptadecylenic acid[c] + ATP[c] + H2O[c] => 9-heptadecylenic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.014611648284187	Transport reactions
HMR_0248	stearate[s] => stearate[c]	1000	0.0154998547290433	Transport reactions
HMR_0253	ATP[c] + H2O[c] + stearate[c] => ADP[c] + H+[c] + Pi[c] + stearate[s]	1000	0.0154998547226083	Transport reactions
HMR_0254	(13Z)-octadecenoic acid[s] => (13Z)-octadecenoic acid[c]	1000	0.0146956900118115	Transport reactions
HMR_0257	(13Z)-octadecenoic acid[c] + ATP[c] + H2O[c] => (13Z)-octadecenoic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.0146956899874238	Transport reactions
HMR_0258	cis-vaccenic acid[s] => cis-vaccenic acid[c]	1000	0.0147310083594893	Transport reactions
HMR_0261	ATP[c] + cis-vaccenic acid[c] + H2O[c] => ADP[c] + cis-vaccenic acid[s] + H+[c] + Pi[c]	1000	0.0147310083273515	Transport reactions
HMR_0262	oleate[s] => oleate[c]	1000	0.0147310083681989	Transport reactions
HMR_0265	ATP[c] + H2O[c] + oleate[c] => ADP[c] + H+[c] + oleate[s] + Pi[c]	1000	0.0147310083572581	Transport reactions
HMR_0266	elaidate[s] => elaidate[c]	1000	0.0168008444900559	Transport reactions
HMR_0269	ATP[c] + elaidate[c] + H2O[c] => ADP[c] + elaidate[s] + H+[c] + Pi[c]	1000	0.016800844496595	Transport reactions
HMR_0270	(7Z)-octadecenoic acid[s] => (7Z)-octadecenoic acid[c]	1000	0.0218950520254999	Transport reactions
HMR_0273	(7Z)-octadecenoic acid[c] + ATP[c] + H2O[c] => (7Z)-octadecenoic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.0218950520689137	Transport reactions
HMR_0274	(6Z,9Z)-octadecadienoic acid[s] => (6Z,9Z)-octadecadienoic acid[c]	1000	0.0233548927088254	Transport reactions
HMR_0277	(6Z,9Z)-octadecadienoic acid[c] + ATP[c] + H2O[c] => (6Z,9Z)-octadecadienoic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.0233548926248541	Transport reactions
HMR_0278	nonadecylic acid[s] => nonadecylic acid[c]	1000	0.0178264856305455	Transport reactions
HMR_0281	ATP[c] + H2O[c] + nonadecylic acid[c] => ADP[c] + H+[c] + nonadecylic acid[s] + Pi[c]	1000	0.0178264856135097	Transport reactions
HMR_0282	eicosanoate[s] => eicosanoate[c]	1000	0.017849978534695	Transport reactions
HMR_0287	ATP[c] + eicosanoate[c] + H2O[c] => ADP[c] + eicosanoate[s] + H+[c] + Pi[c]	1000	0.0178499785268278	Transport reactions
HMR_0288	(13Z)-eicosenoic acid[s] => (13Z)-eicosenoic acid[c]	1000	0.0218950520154165	Transport reactions
HMR_0291	(13Z)-eicosenoic acid[c] + ATP[c] + H2O[c] => (13Z)-eicosenoic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.0218950520259073	Transport reactions
HMR_0292	cis-gondoic acid[s] => cis-gondoic acid[c]	1000	0.0149365001586368	Transport reactions
HMR_0295	ATP[c] + cis-gondoic acid[c] + H2O[c] => ADP[c] + cis-gondoic acid[s] + H+[c] + Pi[c]	1000	0.0149365001915226	Transport reactions
HMR_0296	9-eicosenoic acid[s] => 9-eicosenoic acid[c]	1000	0.0149365001902668	Transport reactions
HMR_0299	9-eicosenoic acid[c] + ATP[c] + H2O[c] => 9-eicosenoic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.014936500179311	Transport reactions
HMR_0300	8,11-eicosadienoic acid[s] => 8,11-eicosadienoic acid[c]	1000	0.0228117470474738	Transport reactions
HMR_0303	8,11-eicosadienoic acid[c] + ATP[c] + H2O[c] => 8,11-eicosadienoic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.0228117470421985	Transport reactions
HMR_0304	mead acid[s] => mead acid[c]	1000	0.0291383049493601	Transport reactions
HMR_0307	ATP[c] + H2O[c] + mead acid[c] => ADP[c] + H+[c] + mead acid[s] + Pi[c]	1000	0.0291383049303882	Transport reactions
HMR_0308	henicosanoic acid[s] => henicosanoic acid[c]	1000	0.0179169494619175	Transport reactions
HMR_0311	ATP[c] + H2O[c] + henicosanoic acid[c] => ADP[c] + H+[c] + henicosanoic acid[s] + Pi[c]	1000	0.0179169494348997	Transport reactions
HMR_0312	behenic acid[s] => behenic acid[c]	1000	0.0179862477289758	Transport reactions
HMR_0317	ATP[c] + behenic acid[c] + H2O[c] => ADP[c] + behenic acid[s] + H+[c] + Pi[c]	1000	0.0179862477042753	Transport reactions
HMR_0318	cis-erucic acid[s] => cis-erucic acid[c]	1000	0.0151063643331253	Transport reactions
HMR_0321	ATP[c] + cis-erucic acid[c] + H2O[c] => ADP[c] + cis-erucic acid[s] + H+[c] + Pi[c]	1000	0.0151063643317973	Transport reactions
HMR_0322	cis-cetoleic acid[s] => cis-cetoleic acid[c]	1000	0.0151063642997434	Transport reactions
HMR_0325	ATP[c] + cis-cetoleic acid[c] + H2O[c] => ADP[c] + cis-cetoleic acid[s] + H+[c] + Pi[c]	1000	0.0151063642757484	Transport reactions
HMR_0326	tricosanoic acid[s] => tricosanoic acid[c]	1000	0.0179848606765101	Transport reactions
HMR_0329	ATP[c] + H2O[c] + tricosanoic acid[c] => ADP[c] + H+[c] + Pi[c] + tricosanoic acid[s]	1000	0.0179848606437176	Transport reactions
HMR_0330	lignocerate[s] => lignocerate[c]	1000	0.0158899377296807	Transport reactions
HMR_0335	ATP[c] + H2O[c] + lignocerate[c] => ADP[c] + H+[c] + lignocerate[s] + Pi[c]	1000	0.0158899376885647	Transport reactions
HMR_0336	nervonic acid[s] => nervonic acid[c]	1000	0.0152492150551265	Transport reactions
HMR_0339	ATP[c] + H2O[c] + nervonic acid[c] => ADP[c] + H+[c] + nervonic acid[s] + Pi[c]	1000	0.0152492150582693	Transport reactions
HMR_0340	cerotic acid[s] => cerotic acid[c]	1000	0.0179080783137806	Transport reactions
HMR_0343	ATP[c] + cerotic acid[c] + H2O[c] => ADP[c] + cerotic acid[s] + H+[c] + Pi[c]	1000	0.0179080783253989	Transport reactions
HMR_0344	ximenic acid[s] => ximenic acid[c]	1000	0.0153814616246622	Transport reactions
HMR_0347	ATP[c] + H2O[c] + ximenic acid[c] => ADP[c] + H+[c] + Pi[c] + ximenic acid[s]	1000	0.0153814616185588	Transport reactions
HMR_0348	linolenate[s] => linolenate[c]	999.961728373629	0.0486013717070975	Transport reactions
HMR_0351	ATP[c] + H2O[c] + linolenate[c] => ADP[c] + H+[c] + linolenate[s] + Pi[c]	999.961728373629	0.0261770199467763	Transport reactions
HMR_0352	stearidonic acid[s] => stearidonic acid[c]	1000	0.0482954688023383	Transport reactions
HMR_0355	ATP[c] + H2O[c] + stearidonic acid[c] => ADP[c] + H+[c] + Pi[c] + stearidonic acid[s]	1000	0.0482954688204675	Transport reactions
HMR_0356	omega-3-arachidonic acid[s] => omega-3-arachidonic acid[c]	1000	0.0412634666018652	Transport reactions
HMR_0359	ATP[c] + H2O[c] + omega-3-arachidonic acid[c] => ADP[c] + H+[c] + omega-3-arachidonic acid[s] + Pi[c]	1000	0.0412634666496785	Transport reactions
HMR_0360	EPA[s] => EPA[c]	1000	0.0673258379440411	Transport reactions
HMR_0363	ATP[c] + EPA[c] + H2O[c] => ADP[c] + EPA[s] + H+[c] + Pi[c]	1000	0.0673258379828341	Transport reactions
HMR_0364	DPA[s] => DPA[c]	1000	0.0218950520464939	Transport reactions
HMR_0367	ATP[c] + DPA[c] + H2O[c] => ADP[c] + DPA[s] + H+[c] + Pi[c]	1000	0.0218950520492529	Transport reactions
HMR_0368	(9Z,12Z,15Z,18Z,21Z)-TPA[s] => (9Z,12Z,15Z,18Z,21Z)-TPA[c]	1000	0.0218950520104374	Transport reactions
HMR_0371	(9Z,12Z,15Z,18Z,21Z)-TPA[c] + ATP[c] + H2O[c] => (9Z,12Z,15Z,18Z,21Z)-TPA[s] + ADP[c] + H+[c] + Pi[c]	1000	0.0218950520414891	Transport reactions
HMR_0372	(6Z,9Z,12Z,15Z,18Z,21Z)-THA[s] => (6Z,9Z,12Z,15Z,18Z,21Z)-THA[c]	1000	0.0218950520502859	Transport reactions
HMR_0375	(6Z,9Z,12Z,15Z,18Z,21Z)-THA[c] + ATP[c] + H2O[c] => (6Z,9Z,12Z,15Z,18Z,21Z)-THA[s] + ADP[c] + H+[c] + Pi[c]	1000	0.0218950520220371	Transport reactions
HMR_0376	DHA[s] => DHA[c]	1000	0.0206071944064802	Transport reactions
HMR_0379	ATP[c] + DHA[c] + H2O[c] => ADP[c] + DHA[s] + H+[c] + Pi[c]	1000	0.0206071943269667	Transport reactions
HMR_0380	(11Z,14Z,17Z)-eicosatrienoic acid[s] => (11Z,14Z,17Z)-eicosatrienoic acid[c]	1000	0.0218950520265169	Transport reactions
HMR_0383	(11Z,14Z,17Z)-eicosatrienoic acid[c] + ATP[c] + H2O[c] => (11Z,14Z,17Z)-eicosatrienoic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.0218950520653344	Transport reactions
HMR_0384	13,16,19-docosatrienoic acid[s] => 13,16,19-docosatrienoic acid[c]	1000	0.0228597240964417	Transport reactions
HMR_0387	13,16,19-docosatrienoic acid[c] + ATP[c] + H2O[c] => 13,16,19-docosatrienoic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.0228597241307285	Transport reactions
HMR_0388	10,13,16,19-docosatetraenoic acid[s] => 10,13,16,19-docosatetraenoic acid[c]	1000	0.0357502103176497	Transport reactions
HMR_0391	10,13,16,19-docosatetraenoic acid[c] + ATP[c] + H2O[c] => 10,13,16,19-docosatetraenoic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.0357502103472491	Transport reactions
HMR_0392	12,15,18,21-tetracosatetraenoic acid[s] => 12,15,18,21-tetracosatetraenoic acid[c]	1000	0.0313868605022884	Transport reactions
HMR_0395	12,15,18,21-tetracosatetraenoic acid[c] + ATP[c] + H2O[c] => 12,15,18,21-tetracosatetraenoic acid[s] + ADP[c] + H+[c] + Pi[c]	1000	0.0313868605026177	Transport reactions
HMR_0396	linoleate[s] => linoleate[c]	1000	1.2128317766403	Transport reactions
HMR_0399	ATP[c] + H2O[c] + linoleate[c] => ADP[c] + H+[c] + linoleate[s] + Pi[c]	1000	0.0234218593549624	Transport reactions
HMR_0400	gamma-linolenate[s] => gamma-linolenate[c]	1000	0.0430155613134413	Transport reactions
HMR_0403	ATP[c] + gamma-linolenate[c] + H2O[c] => ADP[c] + gamma-linolenate[s] + H+[c] + Pi[c]	1000	0.0430155612790868	Transport reactions
HMR_0404	dihomo-gamma-linolenate[s] => dihomo-gamma-linolenate[c]	1000	0.0288960293633842	Transport reactions
HMR_0407	ATP[c] + dihomo-gamma-linolenate[c] + H2O[c] => ADP[c] + dihomo-gamma-linolenate[s] + H+[c] + Pi[c]	1000	0.028896029407659	Transport reactions
HMR_0408	arachidonate[s] => arachidonate[c]	1000	0.234561487439627	Transport reactions
HMR_0411	arachidonate[c] + ATP[c] + H2O[c] => ADP[c] + arachidonate[s] + H+[c] + Pi[c]	1000	0.0481195619275094	Transport reactions
HMR_0412	adrenic acid[s] => adrenic acid[c]	1000	0.0414244778877353	Transport reactions
HMR_0415	adrenic acid[c] + ATP[c] + H2O[c] => ADP[c] + adrenic acid[s] + H+[c] + Pi[c]	1000	0.0414244779816761	Transport reactions
HMR_0416	(9Z,12Z,15Z,18Z)-TTA[s] => (9Z,12Z,15Z,18Z)-TTA[c]	1000	0.021895052019465	Transport reactions
